Date,Location,MinTemp,MaxTemp,Rainfall,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm
2014-01-13,Canberra,10.9,33.5,0.0,11.0,11.0,62.0,16.0
2014-01-14,Canberra,11.7,37.6,0.0,7.0,17.0,47.0,12.0
2014-01-15,Canberra,14.2,40.2,0.0,2.0,11.0,41.0,14.0
2014-01-16,Canberra,15.2,40.1,0.0,9.0,20.0,35.0,8.0
2014-01-17,Canberra,11.2,39.7,0.0,6.0,17.0,23.0,6.0
2014-01-18,Canberra,14.4,40.0,0.0,2.0,22.0,38.0,10.0
2014-01-19,Canberra,15.4,32.3,1.0,9.0,20.0,48.0,29.0
2014-01-20,Canberra,17.2,26.3,0.0,9.0,20.0,70.0,50.0
2014-01-21,Canberra,15.8,31.1,0.0,4.0,19.0,73.0,32.0
2014-01-22,Canberra,12.5,26.1,0.0,9.0,26.0,66.0,43.0
2014-01-23,Canberra,9.0,28.8,0.0,11.0,20.0,68.0,31.0
2014-01-24,Canberra,12.6,25.6,0.0,0.0,35.0,77.0,80.0
2014-01-25,Canberra,8.6,26.5,3.8,19.0,17.0,60.0,28.0
2014-01-26,Canberra,6.8,26.3,0.0,6.0,13.0,59.0,33.0
2014-01-27,Canberra,7.0,31.4,0.0,7.0,11.0,60.0,23.0
2014-01-28,Canberra,11.1,33.9,0.0,7.0,19.0,68.0,24.0
2014-01-29,Canberra,11.9,38.5,0.0,2.0,13.0,44.0,14.0
2014-01-30,Canberra,12.3,37.6,0.0,7.0,11.0,62.0,13.0
2014-01-31,Canberra,14.5,38.6,0.0,6.0,24.0,31.0,21.0
2014-02-01,Canberra,14.3,38.8,0.6,6.0,13.0,56.0,17.0
2014-02-02,Canberra,15.6,39.3,0.0,2.0,9.0,63.0,16.0
2014-02-03,Canberra,13.9,39.3,0.0,7.0,20.0,60.0,16.0
2014-02-04,Canberra,18.4,22.2,1.2,24.0,24.0,73.0,52.0
2014-02-05,Canberra,10.4,21.6,0.0,17.0,24.0,65.0,41.0
2014-02-06,Canberra,12.2,30.2,0.0,9.0,7.0,59.0,24.0
2014-02-07,Canberra,9.8,34.1,0.0,2.0,13.0,60.0,19.0
2014-02-08,Canberra,12.1,36.9,0.0,4.0,11.0,45.0,14.0
2014-02-09,Canberra,13.7,38.2,0.0,7.0,28.0,40.0,10.0
2014-02-10,Canberra,13.9,35.0,0.0,13.0,13.0,54.0,26.0
2014-02-11,Canberra,16.0,36.2,0.0,11.0,13.0,75.0,25.0
2014-02-12,Canberra,15.7,32.5,0.0,13.0,20.0,70.0,34.0
2014-02-13,Canberra,13.2,29.4,0.0,7.0,13.0,72.0,36.0
2014-02-14,Canberra,17.2,28.4,0.2,7.0,11.0,60.0,40.0
2014-02-15,Canberra,17.8,21.1,7.8,6.0,24.0,92.0,94.0
2014-02-16,Canberra,18.6,25.7,19.6,9.0,17.0,91.0,60.0
2014-02-17,Canberra,10.0,26.9,20.4,4.0,9.0,73.0,40.0
2014-02-18,Canberra,14.3,29.8,0.0,4.0,11.0,66.0,35.0
2014-02-19,Canberra,15.3,30.7,0.0,4.0,11.0,80.0,96.0
2014-02-21,Canberra,5.1,26.2,,6.0,9.0,60.0,24.0
2014-02-22,Canberra,12.1,27.4,0.0,6.0,7.0,77.0,36.0
2014-02-23,Canberra,12.5,25.8,0.0,11.0,13.0,69.0,34.0
2014-02-24,Canberra,9.8,30.0,0.0,9.0,9.0,84.0,37.0
2014-02-25,Canberra,12.9,30.0,0.0,7.0,22.0,73.0,26.0
2014-02-26,Canberra,15.8,27.0,0.4,2.0,33.0,75.0,47.0
2014-02-27,Canberra,12.8,21.5,0.2,15.0,17.0,81.0,67.0
2014-02-28,Canberra,13.7,18.4,0.0,11.0,13.0,74.0,67.0
2014-03-01,Canberra,14.0,19.9,2.0,7.0,19.0,94.0,84.0
2014-03-02,Canberra,12.6,25.4,2.4,6.0,17.0,76.0,48.0
2014-03-03,Canberra,9.8,25.8,0.0,11.0,9.0,70.0,42.0
2014-03-04,Canberra,14.7,27.1,0.0,13.0,11.0,74.0,39.0
2014-03-05,Canberra,12.0,24.6,0.0,6.0,17.0,85.0,75.0
2014-03-06,Canberra,14.1,26.0,3.0,7.0,9.0,81.0,59.0
2014-03-07,Canberra,12.4,28.4,0.0,0.0,17.0,88.0,30.0
2014-03-08,Canberra,13.6,23.6,0.0,13.0,20.0,69.0,85.0
2014-03-09,Canberra,13.8,25.8,27.0,9.0,11.0,89.0,54.0
2014-03-10,Canberra,9.3,28.3,0.4,2.0,7.0,82.0,36.0
2014-03-11,Canberra,12.8,27.4,0.0,6.0,11.0,77.0,44.0
2014-03-12,Canberra,15.8,26.3,2.2,7.0,20.0,93.0,55.0
2014-03-13,Canberra,14.0,23.2,0.0,11.0,7.0,82.0,65.0
2014-03-14,Canberra,12.8,27.2,0.0,4.0,13.0,82.0,56.0
2014-03-15,Canberra,10.2,25.1,0.0,2.0,28.0,80.0,57.0
2014-03-16,Canberra,13.3,19.1,0.0,24.0,31.0,59.0,44.0
2014-03-17,Canberra,7.6,22.3,0.0,17.0,30.0,60.0,47.0
2014-03-18,Canberra,8.0,26.2,0.0,6.0,28.0,75.0,38.0
2014-03-19,Canberra,8.9,27.1,0.0,7.0,13.0,73.0,37.0
2014-03-20,Canberra,13.3,27.3,0.0,7.0,9.0,79.0,36.0
2014-03-21,Canberra,9.8,26.7,0.0,7.0,26.0,90.0,47.0
2014-03-22,Canberra,11.3,26.3,1.4,2.0,28.0,91.0,50.0
2014-03-23,Canberra,14.9,24.8,0.0,9.0,26.0,84.0,37.0
2014-03-24,Canberra,11.2,17.6,0.0,11.0,9.0,81.0,90.0
2014-03-25,Canberra,13.4,21.2,10.6,19.0,28.0,86.0,67.0
2014-03-26,Canberra,13.5,19.7,0.6,11.0,17.0,94.0,83.0
2014-03-27,Canberra,16.0,19.9,23.4,9.0,15.0,87.0,76.0
2014-03-28,Canberra,16.4,18.5,1.0,0.0,13.0,92.0,93.0
2014-03-29,Canberra,11.0,23.5,9.2,2.0,17.0,99.0,68.0
2014-03-30,Canberra,11.1,22.2,3.0,6.0,15.0,99.0,63.0
2014-03-31,Canberra,8.1,24.2,1.8,2.0,9.0,99.0,44.0
2014-04-01,Canberra,9.1,24.7,0.2,7.0,6.0,94.0,55.0
2014-04-02,Canberra,8.7,25.6,0.0,0.0,15.0,96.0,50.0
2014-04-03,Canberra,9.5,23.4,0.0,0.0,13.0,90.0,69.0
2014-04-04,Canberra,12.8,15.5,23.6,13.0,13.0,98.0,94.0
2014-04-05,Canberra,12.7,17.6,16.4,6.0,17.0,98.0,81.0
2014-04-06,Canberra,9.4,20.7,2.8,9.0,17.0,76.0,63.0
2014-04-07,Canberra,6.1,20.2,0.0,17.0,15.0,70.0,54.0
2014-04-08,Canberra,9.9,21.0,0.0,4.0,11.0,77.0,50.0
2014-04-09,Canberra,12.2,19.8,0.0,6.0,7.0,85.0,68.0
2014-04-10,Canberra,14.7,17.8,3.8,9.0,13.0,97.0,93.0
2014-04-11,Canberra,14.8,20.6,9.0,15.0,7.0,87.0,77.0
2014-04-12,Canberra,11.7,20.0,4.6,22.0,35.0,76.0,51.0
2014-04-13,Canberra,6.5,20.1,0.0,15.0,13.0,74.0,51.0
2014-04-14,Canberra,6.1,19.6,0.0,15.0,11.0,67.0,46.0
2014-04-15,Canberra,4.3,18.5,0.0,13.0,11.0,66.0,50.0
2014-04-16,Canberra,4.9,19.9,0.0,11.0,6.0,68.0,43.0
2014-04-17,Canberra,3.9,20.3,0.0,2.0,11.0,80.0,47.0
2014-04-18,Canberra,3.2,20.0,0.0,0.0,19.0,99.0,51.0
2014-04-19,Canberra,3.9,16.8,0.0,13.0,13.0,57.0,53.0
2014-04-20,Canberra,0.6,16.2,0.0,7.0,31.0,86.0,58.0
2014-04-21,Canberra,1.2,18.7,0.0,0.0,11.0,86.0,58.0
2014-04-22,Canberra,3.9,20.3,0.0,7.0,28.0,99.0,54.0
2014-04-23,Canberra,6.0,21.0,0.0,6.0,19.0,87.0,51.0
2014-04-24,Canberra,6.8,21.1,0.0,9.0,28.0,67.0,33.0
2014-04-25,Canberra,4.1,16.4,0.0,9.0,11.0,77.0,73.0
2014-04-26,Canberra,6.1,20.3,0.0,7.0,20.0,99.0,51.0
2014-04-27,Canberra,4.4,16.0,0.0,11.0,11.0,77.0,64.0
2014-04-28,Canberra,7.5,20.6,0.0,0.0,19.0,81.0,55.0
2014-04-29,Canberra,5.8,20.7,0.0,2.0,24.0,91.0,71.0
2014-04-30,Canberra,11.1,17.4,8.8,22.0,19.0,63.0,42.0
2014-05-01,Canberra,0.2,15.8,0.0,7.0,17.0,76.0,46.0
2014-05-02,Canberra,0.3,13.9,0.0,0.0,22.0,98.0,44.0
2014-05-03,Canberra,3.7,11.7,1.4,0.0,24.0,96.0,87.0
2014-05-04,Canberra,6.0,12.8,2.0,26.0,35.0,63.0,63.0
2014-05-05,Canberra,-1.7,14.9,0.2,7.0,22.0,96.0,55.0
2014-05-06,Canberra,0.2,15.7,0.0,9.0,19.0,85.0,59.0
2014-05-07,Canberra,2.2,15.2,0.0,9.0,15.0,61.0,41.0
2014-05-08,Canberra,-1.9,16.1,0.0,2.0,11.0,77.0,45.0
2014-05-09,Canberra,-1.8,17.4,0.0,4.0,22.0,87.0,47.0
2014-05-11,Canberra,7.4,18.5,,11.0,13.0,93.0,51.0
2014-05-12,Canberra,3.6,18.3,0.0,9.0,6.0,80.0,51.0
2014-05-13,Canberra,-0.1,18.4,0.0,4.0,13.0,92.0,45.0
2014-05-14,Canberra,-0.6,18.3,0.0,0.0,19.0,91.0,53.0
2014-05-15,Canberra,-1.8,18.6,0.2,7.0,19.0,89.0,52.0
2014-05-16,Canberra,0.3,20.7,0.0,6.0,6.0,84.0,46.0
2014-05-17,Canberra,1.2,18.6,0.0,0.0,26.0,99.0,55.0
2014-05-18,Canberra,3.3,19.0,0.0,0.0,15.0,99.0,51.0
2014-05-19,Canberra,3.5,20.0,0.0,4.0,17.0,97.0,58.0
2014-05-20,Canberra,3.0,19.0,0.0,0.0,19.0,99.0,64.0
2014-05-21,Canberra,3.1,19.0,0.0,0.0,24.0,99.0,65.0
2014-05-22,Canberra,1.3,20.0,0.0,6.0,24.0,99.0,58.0
2014-05-23,Canberra,7.1,21.0,0.0,11.0,33.0,74.0,51.0
2014-05-24,Canberra,11.1,18.1,0.0,13.0,24.0,73.0,58.0
2014-05-25,Canberra,5.0,20.5,0.0,0.0,19.0,85.0,58.0
2014-05-26,Canberra,5.6,21.7,0.0,7.0,19.0,95.0,58.0
2014-05-27,Canberra,6.7,21.1,0.0,4.0,31.0,97.0,60.0
2014-05-28,Canberra,8.1,15.0,10.4,19.0,30.0,75.0,76.0
2014-05-29,Canberra,0.6,16.7,0.0,7.0,9.0,96.0,58.0
2014-05-30,Canberra,0.3,17.8,0.0,9.0,15.0,86.0,51.0
2014-05-31,Canberra,2.6,16.3,0.2,6.0,9.0,99.0,75.0
2014-06-01,Canberra,9.5,12.1,0.6,24.0,9.0,90.0,94.0
2014-06-02,Canberra,6.5,14.3,11.6,0.0,20.0,94.0,77.0
2014-06-03,Canberra,8.1,12.5,0.6,24.0,24.0,86.0,78.0
2014-06-04,Canberra,6.0,13.8,0.0,0.0,9.0,97.0,71.0
2014-06-05,Canberra,5.0,16.1,0.0,0.0,2.0,95.0,60.0
2014-06-06,Canberra,6.2,14.3,0.0,11.0,,82.0,
2014-06-07,Canberra,-3.0,15.0,0.0,9.0,11.0,92.0,50.0
2014-06-08,Canberra,-1.6,13.1,0.0,0.0,24.0,82.0,45.0
2014-06-09,Canberra,3.2,15.6,0.0,15.0,17.0,75.0,71.0
2014-06-10,Canberra,2.1,14.4,0.0,6.0,11.0,87.0,64.0
2014-06-11,Canberra,-1.3,14.1,0.2,2.0,7.0,96.0,63.0
2014-06-12,Canberra,0.9,14.4,0.0,0.0,17.0,98.0,64.0
2014-06-13,Canberra,0.8,10.9,0.0,0.0,11.0,99.0,92.0
2014-06-14,Canberra,4.8,15.2,9.8,9.0,17.0,95.0,64.0
2014-06-15,Canberra,5.5,15.1,8.6,11.0,28.0,92.0,53.0
2014-06-16,Canberra,-2.4,12.3,0.0,13.0,33.0,97.0,53.0
2014-06-17,Canberra,4.5,15.3,0.0,11.0,19.0,71.0,49.0
2014-06-18,Canberra,-1.6,12.9,0.2,0.0,11.0,99.0,66.0
2014-06-19,Canberra,-1.0,13.5,0.2,7.0,15.0,99.0,69.0
2014-06-20,Canberra,2.5,16.7,0.0,26.0,26.0,80.0,47.0
2014-06-21,Canberra,-2.4,14.4,0.2,7.0,13.0,99.0,60.0
2014-06-22,Canberra,-2.0,15.5,0.0,7.0,7.0,90.0,46.0
2014-06-23,Canberra,1.4,10.0,0.0,26.0,30.0,88.0,92.0
2014-06-24,Canberra,3.1,8.5,8.6,33.0,39.0,88.0,92.0
2014-06-25,Canberra,4.0,11.1,8.0,13.0,24.0,75.0,73.0
2014-06-26,Canberra,7.5,12.9,0.0,41.0,28.0,83.0,65.0
2014-06-27,Canberra,7.0,12.2,0.0,17.0,31.0,93.0,67.0
2014-06-28,Canberra,4.4,11.9,0.0,30.0,35.0,58.0,91.0
2014-06-29,Canberra,4.3,8.8,8.6,44.0,30.0,90.0,79.0
2014-06-30,Canberra,1.4,10.1,0.0,17.0,28.0,71.0,55.0
2014-07-01,Canberra,-3.1,11.2,0.0,0.0,17.0,92.0,64.0
2014-07-02,Canberra,-1.9,7.3,0.0,6.0,6.0,99.0,83.0
2014-07-03,Canberra,2.6,10.0,0.2,9.0,7.0,90.0,69.0
2014-07-04,Canberra,-3.1,12.9,0.0,0.0,31.0,99.0,52.0
2014-07-05,Canberra,-1.1,11.5,0.2,22.0,26.0,84.0,68.0
2014-07-06,Canberra,4.4,11.8,0.0,30.0,26.0,83.0,69.0
2014-07-07,Canberra,-3.9,13.1,0.2,7.0,20.0,99.0,63.0
2014-07-08,Canberra,-3.9,11.2,0.0,6.0,26.0,99.0,61.0
2014-07-09,Canberra,-4.9,7.0,0.0,6.0,17.0,97.0,88.0
2014-07-10,Canberra,2.0,10.0,3.0,28.0,26.0,87.0,64.0
2014-07-11,Canberra,4.7,11.0,0.0,28.0,30.0,74.0,62.0
2014-07-12,Canberra,4.4,10.4,0.0,19.0,26.0,83.0,79.0
2014-07-13,Canberra,-4.3,11.5,0.6,6.0,19.0,74.0,40.0
2014-07-14,Canberra,-4.4,14.2,0.2,9.0,2.0,87.0,50.0
2014-07-15,Canberra,1.9,9.2,0.0,0.0,7.0,99.0,93.0
2014-07-16,Canberra,5.4,12.9,10.8,7.0,24.0,96.0,64.0
2014-07-17,Canberra,6.1,10.9,0.2,26.0,31.0,80.0,59.0
2014-07-18,Canberra,1.3,13.5,0.2,17.0,41.0,64.0,39.0
2014-07-19,Canberra,-2.1,12.1,0.0,7.0,31.0,77.0,47.0
2014-07-20,Canberra,-5.3,12.5,0.0,6.0,11.0,87.0,45.0
2014-07-21,Canberra,-3.8,13.1,0.0,0.0,9.0,96.0,50.0
2014-07-22,Canberra,-0.1,13.5,0.0,11.0,6.0,87.0,56.0
2014-07-23,Canberra,-1.6,13.3,0.0,4.0,15.0,91.0,61.0
2014-07-24,Canberra,-2.5,11.1,0.0,7.0,9.0,99.0,70.0
2014-07-25,Canberra,-0.9,15.7,0.4,0.0,28.0,99.0,58.0
2014-07-26,Canberra,0.6,13.1,0.2,0.0,11.0,99.0,77.0
2014-07-27,Canberra,-3.8,14.2,0.0,0.0,28.0,99.0,64.0
2014-07-28,Canberra,-2.5,13.1,0.0,6.0,20.0,99.0,61.0
2014-07-29,Canberra,1.4,16.6,0.0,26.0,37.0,53.0,46.0
2014-07-30,Canberra,10.3,14.9,0.0,31.0,30.0,85.0,70.0
2014-07-31,Canberra,8.4,16.9,0.0,30.0,56.0,62.0,42.0
2014-08-01,Canberra,4.9,8.4,0.0,30.0,24.0,62.0,79.0
2014-08-02,Canberra,-4.6,10.6,0.8,2.0,26.0,81.0,44.0
2014-08-03,Canberra,-6.0,11.2,0.0,9.0,9.0,74.0,35.0
2014-08-04,Canberra,-6.1,13.4,0.0,7.0,22.0,83.0,46.0
2014-08-05,Canberra,-7.6,13.8,0.2,4.0,15.0,87.0,30.0
2014-08-06,Canberra,-6.8,13.8,0.0,0.0,26.0,89.0,62.0
2014-08-07,Canberra,-4.7,14.7,0.0,4.0,13.0,82.0,39.0
2014-08-08,Canberra,-4.8,13.8,0.0,6.0,19.0,94.0,56.0
2014-08-09,Canberra,-4.5,13.3,0.2,6.0,20.0,99.0,55.0
2014-08-10,Canberra,0.2,15.5,0.0,17.0,33.0,74.0,47.0
2014-08-11,Canberra,-4.2,10.0,0.0,26.0,17.0,55.0,38.0
2014-08-12,Canberra,-4.5,13.6,0.0,9.0,15.0,66.0,44.0
2014-08-13,Canberra,-2.3,13.0,0.0,9.0,9.0,67.0,38.0
2014-08-14,Canberra,-5.3,14.8,0.0,0.0,9.0,76.0,44.0
2014-08-15,Canberra,-2.6,15.8,0.0,9.0,6.0,87.0,42.0
2014-08-16,Canberra,-0.2,14.2,0.0,9.0,20.0,83.0,45.0
2014-08-17,Canberra,6.6,10.8,4.8,17.0,11.0,95.0,94.0
2014-08-18,Canberra,7.6,14.3,7.2,28.0,26.0,76.0,67.0
2014-08-19,Canberra,7.8,15.1,0.0,19.0,37.0,69.0,45.0
2014-08-20,Canberra,-2.3,15.2,0.0,9.0,6.0,68.0,30.0
2014-08-21,Canberra,-2.0,14.9,0.0,7.0,13.0,78.0,59.0
2014-08-22,Canberra,0.6,15.8,0.0,9.0,13.0,85.0,53.0
2014-08-23,Canberra,-0.9,16.2,0.0,7.0,9.0,91.0,67.0
2014-08-24,Canberra,5.2,17.7,0.6,4.0,19.0,81.0,45.0
2014-08-25,Canberra,0.1,16.4,0.0,7.0,11.0,83.0,45.0
2014-08-26,Canberra,6.2,13.7,12.6,17.0,30.0,82.0,82.0
2014-08-27,Canberra,3.4,15.1,0.4,20.0,17.0,78.0,48.0
2014-08-28,Canberra,1.6,15.8,0.0,9.0,15.0,75.0,53.0
2014-08-29,Canberra,-0.9,17.5,0.0,11.0,15.0,88.0,45.0
2014-08-30,Canberra,1.1,17.6,0.0,13.0,15.0,68.0,45.0
2014-08-31,Canberra,0.0,17.4,0.0,7.0,17.0,95.0,48.0
2014-09-01,Canberra,-1.7,18.9,0.0,0.0,31.0,91.0,50.0
2014-09-02,Canberra,6.2,11.9,1.4,11.0,35.0,83.0,50.0
2014-09-03,Canberra,2.1,13.6,0.2,35.0,31.0,58.0,44.0
2014-09-04,Canberra,0.7,14.2,0.0,24.0,20.0,58.0,47.0
2014-09-05,Canberra,0.7,15.1,0.0,20.0,15.0,64.0,54.0
2014-09-06,Canberra,-0.5,14.6,0.0,9.0,13.0,72.0,51.0
2014-09-07,Canberra,-2.6,17.7,0.2,7.0,17.0,78.0,46.0
2014-09-08,Canberra,0.2,19.0,0.0,7.0,28.0,78.0,49.0
2014-09-09,Canberra,3.5,18.3,0.0,24.0,35.0,72.0,65.0
2014-09-10,Canberra,7.7,17.7,22.6,20.0,35.0,71.0,56.0
2014-09-11,Canberra,4.3,17.4,0.0,26.0,24.0,54.0,50.0
2014-09-12,Canberra,1.7,15.4,0.0,9.0,7.0,76.0,53.0
2014-09-13,Canberra,5.1,17.0,0.0,9.0,15.0,90.0,55.0
2014-09-14,Canberra,-0.6,18.7,0.0,7.0,28.0,99.0,49.0
2014-09-15,Canberra,0.9,19.2,0.0,9.0,20.0,92.0,46.0
2014-09-16,Canberra,7.8,18.0,1.4,13.0,35.0,65.0,69.0
2014-09-17,Canberra,7.2,15.2,0.0,24.0,33.0,46.0,46.0
2014-09-18,Canberra,1.5,13.9,0.0,13.0,24.0,59.0,54.0
2014-09-19,Canberra,-4.3,16.1,0.0,6.0,15.0,70.0,45.0
2014-09-20,Canberra,-1.8,18.3,0.0,13.0,7.0,61.0,27.0
2014-09-21,Canberra,3.7,17.9,0.0,7.0,11.0,74.0,47.0
2014-09-22,Canberra,7.3,20.1,0.0,7.0,13.0,71.0,41.0
2014-09-23,Canberra,1.8,22.2,0.0,7.0,9.0,73.0,26.0
2014-09-24,Canberra,2.5,19.9,0.0,7.0,13.0,66.0,57.0
2014-09-25,Canberra,11.0,19.2,1.6,17.0,30.0,79.0,56.0
2014-09-26,Canberra,0.8,18.2,1.4,7.0,30.0,69.0,56.0
2014-09-27,Canberra,4.1,18.2,0.0,4.0,26.0,71.0,52.0
2014-09-28,Canberra,-0.3,22.2,0.0,7.0,30.0,76.0,48.0
2014-09-29,Canberra,8.8,24.1,0.0,28.0,30.0,45.0,38.0
2014-09-30,Canberra,2.7,24.0,0.0,28.0,31.0,48.0,37.0
2014-10-01,Canberra,4.8,16.9,0.0,17.0,26.0,38.0,31.0
2014-10-02,Canberra,-2.0,20.0,0.0,9.0,28.0,63.0,44.0
2014-10-03,Canberra,-0.7,20.9,0.0,7.0,13.0,60.0,36.0
2014-10-04,Canberra,10.1,22.5,0.0,9.0,33.0,69.0,35.0
2014-10-05,Canberra,3.7,27.5,0.0,2.0,26.0,58.0,22.0
2014-10-06,Canberra,6.7,28.1,0.0,6.0,31.0,71.0,30.0
2014-10-07,Canberra,11.0,19.8,11.8,26.0,35.0,64.0,39.0
2014-10-08,Canberra,2.0,19.8,0.0,7.0,26.0,70.0,45.0
2014-10-09,Canberra,2.2,20.2,0.0,9.0,20.0,78.0,42.0
2014-10-10,Canberra,0.4,22.1,0.2,0.0,13.0,80.0,36.0
2014-10-11,Canberra,3.1,26.6,0.0,4.0,24.0,58.0,22.0
2014-10-12,Canberra,4.5,27.6,0.0,2.0,31.0,56.0,33.0
2014-10-13,Canberra,13.7,21.1,4.8,7.0,26.0,89.0,89.0
2014-10-14,Canberra,6.2,8.7,15.4,9.0,33.0,98.0,78.0
2014-10-15,Canberra,6.3,15.9,15.2,24.0,22.0,62.0,40.0
2014-10-16,Canberra,-0.7,17.1,0.0,2.0,28.0,78.0,53.0
2014-10-17,Canberra,1.1,17.1,0.0,17.0,7.0,62.0,39.0
2014-10-18,Canberra,0.6,20.4,0.0,9.0,9.0,75.0,40.0
2014-10-19,Canberra,2.5,25.1,0.0,0.0,24.0,69.0,42.0
2014-10-20,Canberra,6.9,17.1,0.0,17.0,22.0,69.0,64.0
2014-10-21,Canberra,9.5,17.6,0.0,15.0,15.0,73.0,59.0
2014-10-22,Canberra,9.7,24.9,0.0,6.0,20.0,79.0,52.0
2014-10-23,Canberra,8.3,27.2,0.0,7.0,13.0,69.0,36.0
2014-10-24,Canberra,9.7,28.4,6.0,7.0,9.0,69.0,47.0
2014-10-25,Canberra,7.8,30.0,0.0,7.0,24.0,63.0,34.0
2014-10-26,Canberra,8.0,29.2,0.0,7.0,30.0,68.0,24.0
2014-10-27,Canberra,8.5,24.6,0.0,0.0,37.0,55.0,43.0
2014-10-28,Canberra,7.2,19.8,0.0,30.0,35.0,53.0,36.0
2014-10-29,Canberra,7.0,23.9,0.0,11.0,26.0,51.0,34.0
2014-10-30,Canberra,4.4,26.5,0.0,0.0,30.0,69.0,24.0
2014-10-31,Canberra,5.1,32.0,0.0,2.0,24.0,54.0,17.0
2014-11-01,Canberra,14.6,26.5,0.0,33.0,35.0,55.0,62.0
2014-11-02,Canberra,4.6,20.0,0.2,19.0,22.0,38.0,33.0
2014-11-03,Canberra,3.3,22.6,0.0,11.0,9.0,60.0,27.0
2014-11-04,Canberra,10.4,25.2,0.0,6.0,19.0,71.0,27.0
2014-11-05,Canberra,9.3,27.2,0.0,6.0,33.0,74.0,21.0
2014-11-06,Canberra,11.8,24.4,0.0,7.0,17.0,75.0,35.0
2014-11-07,Canberra,5.3,27.4,0.0,6.0,9.0,75.0,18.0
2014-11-08,Canberra,5.5,30.0,0.0,6.0,22.0,59.0,15.0
2014-11-09,Canberra,7.7,33.3,0.0,11.0,20.0,43.0,18.0
2014-11-10,Canberra,13.9,29.3,0.0,4.0,11.0,62.0,26.0
2014-11-11,Canberra,8.4,26.9,0.0,7.0,6.0,64.0,28.0
2014-11-12,Canberra,9.6,27.9,0.0,6.0,11.0,74.0,34.0
2014-11-13,Canberra,9.8,31.2,0.0,9.0,19.0,66.0,24.0
2014-11-14,Canberra,9.6,37.2,0.0,6.0,26.0,48.0,11.0
2014-11-15,Canberra,14.5,29.4,0.0,7.0,26.0,54.0,44.0
2014-11-16,Canberra,13.9,18.0,13.6,33.0,22.0,89.0,63.0
2014-11-17,Canberra,9.3,23.6,4.4,22.0,28.0,51.0,31.0
2014-11-18,Canberra,5.1,25.7,0.0,6.0,17.0,59.0,33.0
2014-11-19,Canberra,13.0,27.8,0.0,11.0,22.0,64.0,20.0
2014-11-20,Canberra,7.4,31.4,0.0,0.0,26.0,55.0,19.0
2014-11-21,Canberra,12.6,30.2,0.0,24.0,28.0,35.0,30.0
2014-11-22,Canberra,12.5,31.8,0.0,6.0,31.0,66.0,25.0
2014-11-23,Canberra,11.2,39.0,0.0,6.0,31.0,40.0,15.0
2014-11-24,Canberra,18.8,26.4,0.2,9.0,13.0,53.0,81.0
2014-11-25,Canberra,14.2,25.4,5.6,22.0,15.0,25.0,18.0
2014-11-26,Canberra,6.5,26.7,0.0,7.0,15.0,62.0,22.0
2014-11-27,Canberra,14.2,25.9,0.0,13.0,11.0,67.0,34.0
2014-11-28,Canberra,5.7,27.5,0.0,11.0,13.0,63.0,28.0
2014-11-29,Canberra,9.9,29.7,0.0,7.0,24.0,61.0,24.0
2014-11-30,Canberra,13.5,27.9,0.2,9.0,9.0,78.0,51.0
2014-12-01,Canberra,11.6,32.7,4.0,15.0,26.0,69.0,33.0
2014-12-02,Canberra,13.8,33.0,0.8,24.0,26.0,66.0,32.0
2014-12-03,Canberra,13.5,31.8,0.0,9.0,9.0,78.0,93.0
2014-12-04,Canberra,14.5,28.2,19.6,11.0,13.0,80.0,53.0
2014-12-05,Canberra,13.4,28.4,6.0,17.0,17.0,69.0,46.0
2014-12-06,Canberra,15.8,22.6,0.0,9.0,13.0,68.0,96.0
2014-12-07,Canberra,10.4,27.5,42.4,7.0,24.0,73.0,37.0
2014-12-08,Canberra,11.0,29.1,0.0,6.0,26.0,76.0,33.0
2014-12-09,Canberra,16.0,29.4,0.0,9.0,15.0,68.0,33.0
2014-12-10,Canberra,13.8,30.8,0.0,6.0,6.0,73.0,37.0
2014-12-11,Canberra,15.0,22.6,10.6,19.0,26.0,79.0,49.0
2014-12-12,Canberra,11.6,22.2,1.4,24.0,26.0,64.0,51.0
2014-12-13,Canberra,12.0,22.5,0.0,15.0,15.0,71.0,43.0
2014-12-14,Canberra,7.2,28.1,0.0,4.0,19.0,69.0,33.0
2014-12-15,Canberra,9.6,30.8,0.0,6.0,13.0,55.0,25.0
2014-12-16,Canberra,16.2,32.6,1.6,9.0,37.0,87.0,19.0
2014-12-17,Canberra,14.4,25.9,1.2,17.0,20.0,42.0,16.0
2014-12-18,Canberra,9.6,27.4,0.0,9.0,26.0,69.0,26.0
2014-12-19,Canberra,8.6,25.3,0.0,7.0,15.0,50.0,28.0
2014-12-20,Canberra,10.7,27.4,0.0,9.0,9.0,69.0,36.0
2014-12-21,Canberra,12.4,30.2,0.0,7.0,13.0,66.0,29.0
2014-12-22,Canberra,14.3,30.8,0.0,4.0,41.0,67.0,51.0
2014-12-23,Canberra,16.4,29.0,5.2,6.0,19.0,74.0,45.0
2014-12-24,Canberra,17.2,24.9,3.6,13.0,7.0,91.0,68.0
2014-12-25,Canberra,16.8,27.0,0.6,7.0,20.0,81.0,63.0
2014-12-26,Canberra,15.0,24.6,4.8,20.0,22.0,46.0,24.0
2014-12-27,Canberra,11.6,22.7,0.2,19.0,11.0,68.0,44.0
